Generation,FITNESS,SAFE_DISTANCE,SEARCH_ROTATION_TIME,SEARCH_MOVE_TIME,SWITCH_ROTATION_DIRECTION,EVADE_ON_TARGETED,ATTACK_ON_TARGETED,DETECT_TARGETED,CHASE_HEALTH_FOOD,CHASE_SPEED_FOOD,CHASE_RSPEED_FOOD,CHASE_DAMAGE_FOOD,SWITCH_FROM_CURRENT_GOAL,SWITCH_TO_ATTACK_STATE,STARTING_SPEED,STARTING_RSPEED,STARTING_HEALTH,STARTING_DAMAGE,VIEW_DISTANCE,VIEW_WIDTH,MASS,CHASE_TIME
0,10,12685,0.08939576894045,0.85570794343948,0.6151785847537,0.34103240576947,0.28574156637074,0.68950476223147,0.07039362936292,0.75530004501343,0.78931780508172,0.7370795599715,0.74317758452247,0.17298551787437,269.604609753103,108.63728504214,100,42,5,5,1.41066081326279,2.38761978082484
0,5,12921,0.14590836825291,0.91981846094131,0.16262373126167,0.50334918498993,0.39356288313866,0.87162280082703,0.04825204610825,0.20646934211254,0.68165999650955,0.29569003892779,0.68500799678154,0.18671068549156,143.862789415236,225.285514080857,46,20,14,5,1.0366473326502,3
0,10,10000,0.48443189263344,0.26544008313135,0.38907127299322,0.95820313692093,0.2467853786795,0.88222187128484,0.74569219350815,0.2747179534279,0.90643548965454,0.19365659356117,0.32684043049812,0.63723201287294,264.081640759002,330.422941628509,135,32,5,11,2,2.55052682215784
0,0,7434,0.81018978357315,0.21612695658849,0.92941401923926,0.22862063348293,0.94494426816347,0.64146023988724,0.28751930594444,0.79648780822754,0.42638586259654,0.2439481317997,0.28567087650299,0.68378866803442,0,255.751166024971,86,27,17,5,1.99518124015329,3.51197181639805
0,0,10000,0.3013454079628,0.70252680778503,0.7116978663615,0.6765627721655,0.0290961368819,0.91882468398562,0.34097054914667,0.14956784749228,0.47150020422545,0.35370910167694,0.6233719587326,0.59878605985179,183.930508751412,223.186147112825,108,65,0,5,1.1135029492754,3
0,0,10000,0.63427751239154,0.6535747051239,0.99753474072799,0.96072778779203,0.85928664821597,0.4613178027761,0.90037906169891,0.22849938669343,0.64253920700886,0.14035812020302,0.10234648631922,0.25989333444186,145.06081562863,170.926944024645,100,39,5,5,2.59983512889949,2.01509332391667
0,0,10000,0.13267371057838,0.30161926150322,0.37226782960925,0.64908718013079,0.94323599338531,0.79122567176819,0.97160345315933,0.87742585230376,0.88422760700669,0.256960272789,0.87609910964966,0.42535987496376,27.024726961865,321.676898980696,100,60,17,17,2.7662938260252,3
0,0,6533,0.67872474468703,0.78108792983774,0.41627475619316,0.80711710453033,0.51321948531388,0.66696159637304,0.74969047307968,0.57531599289157,0.09693343937397,0.1335100147774,0.41874982310087,0.91788483483378,293.340284117386,158.329399421784,134,20,5,0,2,2.67480783798564
0,0,12190,0.95988720448406,0.83151640330521,0.29527541995049,0.66294571408012,0.83973089684347,0.77193612984168,0.97592014074326,0.62639176845551,0.7620792388916,0.45282283020512,0.87406251093767,0.66522800922394,225.710309421259,293.201494720441,100,32,0,5,2,3.71105573170538
0,0,10000,0.07597083598375,0.38514080643654,0.72763705253601,0.44308578968048,0.5867176171597,0.48027467727661,0.72370329385156,0.09307074944893,0.50752174854279,0.86026263237,0.12272349745035,0.23045712709427,136.049389470684,0,34,20,5,0,2.67832411455655,2.53602195344464
0,0,10000,0.54422038793564,0.72827652148818,0.99146302577543,0.9703808426857,0.33070206642151,0.15098492064452,0.27565962076187,0.53462975120374,0.87574693375269,0.82141387720858,0.44494045044724,0.05274613946676,28.0822687728303,179.404837248632,100,20,5,5,2,3
0,5,10000,0.79840113700561,0.70740400461449,0.0398867353797,0.34389045834541,0.6713148355484,0.13706409931183,0.11787063676593,0.59802460670471,0.90138787031174,0.85423714584594,0.60399490594864,0.53704327344894,285.166176835046,219.204457706165,100,41,12,5,2.10444869280227,3.57142272321547
0,0,8049,0.05735184624791,0.27669483423233,0.26199140034187,0.9338555932045,0.78187349925459,0.25442668192789,0.67233119941666,0.9845531522131,0.10743299164469,0.96873295307159,0.86275565624237,0.54173428750257,170.950957280985,0,100,8,5,5,2.36689558337086,3.21747594111582
0,0,10000,0.77913721147189,0.39057978186084,0.10886909656201,0.20342530310154,0.0031810893476,0.74761670827866,0.86875832080841,0.77002739906311,0.04346089369876,0.54489736859654,0.73400618844998,0.96359241008759,416.050668720669,190.566406250841,100,20,5,5,2.55913722963891,2.29987832536183
0,0,10000,0.58874571323395,0.49321070313454,0.2024589329958,0.25052119111332,0.51007825136185,0.48717039490959,0.91470187902451,0.3898020637161,0.16831570863724,0.20160354673862,0.09166327118874,0.71278864145279,183.140623863882,281.13515749955,198,20,0,7,1.63231212368822,3.17874378291793
0,0,10000,0.31173196434975,0.20300007096216,0.67735394110166,0.71937000751495,0.12014735453889,0.6881537437439,0.29513938606396,0.42298406401147,0.8234943151474,0.14450345328129,0.31140956282616,0.97428093095339,138.279617561316,0,100,67,5,5,2,3.63018192776215
0,0,10000,0.10133810341358,0.91969578731267,0.84025621414185,0.68126687793401,0.53479617834091,0.01173482500727,0.9164249715694,0.3424699306488,0.86210820781437,0.19857344031334,0.55868130922318,0.37538870392594,59.032221827336,217.871684997602,7,0,1,35,2.58574655871346,2.86688214704128
0,0,5423,0.35309424691111,0.90591955184937,0.69031572341919,0.07148782908916,0.01488476898521,0.07410555367922,0.67901957035065,0.05674624234518,0.91413807868958,0.39611196517944,0.97885632514954,0.78758823799837,63.6290705261493,250.397557313805,100,0,4,0,2,3
0,0,13909,0.96294856071472,0.74909108390341,0.7595980038092,0.7528235912323,0.31814339756966,0.25120103359222,0.4405337870121,0.00777477472951,0.70308276613302,0.6973677277565,0.45855457574291,0.98324382305145,273.558877252498,147.779151829265,66,20,2,5,2,2.19959806128017
0,15,10000,0.08980995416641,0.59192898812025,0.53530893476871,0.74237775802612,0.98528627345177,0.99582511472207,0.4125906368983,0.06568421423435,0.41492734574071,0.02115136384964,0.15624855458736,0.0767345543259,538.41851362956,217.663805996821,107,20,0,0,1.10291342621929,3
0,0,8373,0.86580097675323,0.69523519277573,0.92415353107225,0.9887744918136,0.52639955282211,0.8638544678688,0.05409156903625,0.93340915441513,0.94816720485687,0.43114100640323,0.93879667132057,0.29618763923645,241.786239643236,535.844173775751,136,24,5,5,2,3
0,0,9713,0.45596040810663,0.77142268419266,0.17460264265537,0.50350940227509,0.57775872945786,0.63745546340942,0.94470061953452,0.78009601265082,0.75652611255646,0.36057172332007,0.73934400081635,0.88919454813004,113.196466972182,154.304920162184,195,20,5,5,2,3
0,0,5525,0.80616196133634,0.04307814827054,0.41168040037155,0.60981738213519,0.0507176844524,0.27803051180455,0.65763255989778,0.13194268913384,0.34069480787628,0.14690159574495,0.31835812330246,0.34645780201776,0,284.988831625007,151,20,0,0,2,3
0,10,10000,0.24385762121787,0.70773959159851,0.50806522369385,0.45096647171844,0.59024437879751,0.76604825258255,0.55580139160156,0.23277848073132,0.93425242991904,0.39673739506166,0.5557324886322,0.42862492799759,116.626358387041,111.329431271334,111,48,13,5,1.35835741885118,3
0,10,14935,0.12917110323906,0.92439701169708,0.73444989596397,0.7344326376915,0.90342217683792,0.55514330988458,0.73459267616272,0.77065021873317,0.18504589796066,0.28761133551598,0.58009815216064,0.75434786081314,161.531925424331,146.514268499014,181,20,5,5,2,3
0,0,10000,0.02748544886708,0.9584886431694,0.59264575490781,0.29362931186895,0.75254490003013,0.11436186013983,0.87898062388156,0.38307575945741,0.39812099833441,0.60448711676644,0.13359958225362,0.82329993222901,0,130.727845226746,50,20,5,5,2,3.00849113984952
0,0,10000,0.64147648982959,0.25081530213356,0.0148186026235,0.6271836717029,0.63207160102399,0.77778995037079,0.07405250593542,0.9030498511716,0.61248632678208,0.47943275861357,0.06303834915161,0.36407488584518,508.200011454673,431.029865691376,100,0,5,5,2,3
0,0,10000,0.55097782611847,0.66339160457691,0.35321583213485,0.35988903045654,0.71825407835691,0.65283357997575,0.65559297481344,0.96203327732098,0.23722204426626,0.15409798268758,0.61958193778992,0.87197309732437,157.41217480826,226.336071652555,100,32,5,0,2,3
0,0,14027,0.46506067403816,0.14145785357018,0.53217110984893,0.73833161592484,0.1840828359127,0.54197082458805,0.43390792608261,0.66220494786274,0.61816505668537,0.22293598949909,0.7968808778791,0.98588961362839,16.0765600901804,148.006586212043,6,0,5,5,2,3.0533978228004
0,0,10000,0.3687783465733,0.35968431830406,0.35764142870903,0.11582025885582,0.36898523569107,0.594298648984,0.76839073457958,0.26768792384035,0.87962663373592,0.64730128011162,0.51121127605438,0.60514351486319,107.780701396255,33.7184820974576,132,24,5,0,2.35447180465763,3
0,0,13104,0.09577168524265,0.59317496758176,0.98672163486481,0.15889362658292,0.27853424375678,0.58284956216812,0.84305274486542,0.83718576154603,0.86466234922409,0.87601021130417,0.9892412921755,0.27207460506965,410.982446003165,286.516063361337,100,0,0,5,2.4642718288242,3
0,0,10000,0.65584689378738,0.22626413404942,0.3470224738121,0.1720949858427,0.54603719711304,0.57071882486343,0.19071489572525,0.38686087459427,0.71033653310394,0.67902117967606,0.64133541974333,0.48471209406853,313.390123928928,286.03725326285,42,11,28,5,2.75080374244078,2.29166604139874
0,10,10000,0.95136189460754,0.24094516038895,0.40176740288734,0.48466271162033,0.89100629091263,0.5374590497012,0.90336919609502,0.29183426499367,0.48870527744293,0.96151230556582,0.60760462284088,0.37457701061294,272.347026117068,150.596794560059,100,20,5,5,2,3.66094991482931
0,0,10000,0.50158228352151,0.68100607395172,0.30852389335632,0.17577327787876,0.64077925682068,0.57118446437374,0.82863682212452,0.61231343297894,0.1787866204977,0.51109956161346,0.77747560249607,0.41690370459311,111.989192664306,224.582318170913,100,20,0,20,2.223772701308,3.45228050278255
0,0,7537,0.87088449180415,0.71946359952889,0.76052111387253,0.26266166567802,0.7206659913063,0.36890178918839,0.12236717808942,0.7983084321022,0.31110611086369,0.80005580186844,0.86703846533094,0.82409107685089,284.653304780036,208.997834577584,52,33,5,32,2,3
0,0,10297,0.70202136039734,0.01103481650352,0.3475173743993,0.18926684892987,0.71855336427689,0.00028426370207,0.2779475668836,0.5383272767067,0.53422407352535,0.51264977455139,0.78017944097519,0.90342551469803,215.623908277958,370.986331220406,192,0,19,5,2.18218779683477,3
0,0,12037,0.49109867215157,0.52088350057602,0.18148206971145,0.07196456938982,0.20570531487465,0.4906879067421,0.18844719024795,0.98298704624176,0.18415123119676,0.09094966948032,0.62020859761907,0.31959090088808,253.974763162039,144.793421389028,139,20,0,5,2,3
0,0,10000,0.30784408757177,0.82469779253006,0.96989172697067,0.59214246273041,0.28997457099744,0.33366921544075,0.22883765399456,0.87775260210037,0.1643248796463,0.91289329113251,0.5418691200594,0.98336600014926,47.183356783422,58.3322015975181,100,20,5,32,2,3.18533495217661
0,0,10000,0.68873339891434,0.41377851366997,0.09562066337663,0.73670115580257,0.57297319173813,0.73207711079796,0.83269511176675,0.5055606827313,0.86631429147392,0.89364854813509,0.18796171988755,0.55315572023392,67.7720259319287,0,154,26,0,0,2,3
0,0,6384,0.80867811349803,0.25983726978302,0.7551035284996,0.21199470758438,0.30980021883758,0.95000306563109,0.99368524551392,0.05200475081801,0.03740110620856,0.77331185340881,0.5908961892128,0.67888478016493,254.287504423544,135.41499321142,107,20,5,33,2,3
0,10,10000,0.69540542428345,0.74368893388567,0.23784497380257,0.43280670046806,0.85957577331199,0.26420709118128,0.58554524183273,0.41827207803726,0.74050843409693,0.75563752651215,0.86978989839554,0.84804520360522,144.760635781139,0,141,20,0,0,2,3.03733886367002
0,0,10000,0.46806305269836,0.64848482284728,0.36783049658545,0.4184802911502,0.1103089161029,0.18297873958888,0.82096117734909,0.4071124792099,0.36569577455521,0.43190437555313,0.29116275906563,0.03045763447881,0,256.767973837621,72,29,14,5,2,3
0,0,10000,0.29433846473694,0.92367947101593,0.19650103729717,0.60148984193802,0.94655305147171,0.30145838856697,0.61844629049301,0.64400211636824,0.77554623229585,0.61376070976257,0.70992390913966,0.25055336952209,108.716157595232,139.759723638734,100,54,5,5,2,3.9966161450457
0,5,9265,0.29520199615624,0.13056270778179,0.43791630864143,0.73953902721405,0.97538262605667,0.98418329392111,0.14560371858172,0.66364901789534,0.85279282236326,0.4258320738756,0.74708861112595,0.36592518662378,337.060292583256,532.113967089782,117,20,5,0,2,2.64206165236778
0,0,10000,0.00260267961426,0.48381263017654,0.44781301799457,0.83052861690521,0.83358144760132,0.74141674860448,0.41059273481369,0.14669220149517,0.10016118766611,0.11264788359404,0.86667895062478,0.79587817192078,0,226.155007633709,6,20,35,5,2,3
0,0,10000,0.75902634859085,0.71085688930752,0.4708568590272,0.04042309895158,0.22174283270407,0.81496477127075,0.63073128461838,0.34633070230484,0.26917237643175,0.94541805479687,0.61086141353876,0.78993343803386,139.348287037422,405.303456958205,27,0,5,5,2.85604819509126,3.35264687019153
0,5,10000,0.71078417206393,0.03497388586402,0.99575420790353,0.1535120755434,0.67826158040628,0.86772957465008,0.48500612748282,0.61872353303848,0.04326984658837,0.06275303664544,0.11662986619456,0.43359830975533,343.05862887453,239.187721475392,100,38,0,5,2,3
0,0,10938,0.08998639881611,0.00823091994971,0.1870303838256,0.2747716856004,0.76376037197889,0.94398685865602,0.26230317354202,0.89557133378417,0.46947259498815,0.31780758500099,0.63532041255186,0.13164603710175,174.696336310662,62.7019434215826,100,43,0,5,2,3
0,0,8210,0.47512900829315,0.71714145207066,0.3823381960392,0.91515411385693,0.38990766192729,0.32108387341967,0.43547803163528,0.37427571415901,0.3821475960815,0.76415979862213,0.54796676017957,0.41487647131809,453.674922071316,87.5182785288042,192,20,0,0,1.73942309122929,3.77004372481114
0,0,11688,0.80560147762299,0.86313231636671,0.55948973793742,0.14205510272251,0.46542091649083,0.99360322952271,0.23527912864881,0.35048488034489,0.70925317118405,0.83143430948257,0.89425307512283,0.95732040847149,29.0557103917522,419.626150174948,116,20,0,25,2,3.54500516947386
0,0,10000,0.93543843906611,0.81688314676285,0.36958006024361,0.55329726412199,0.08359138146521,0.85826045274734,0.2206759726698,0.97302085022278,0.23927556789069,0.30956752329753,0.55145170074323,0.73889094591141,235.526991416448,452.404849649998,100,20,0,5,2,2.04896675891827
0,15,9722,0.36235851339366,0.06966660171747,0.90325158834457,0.08605602383614,0.1898444890976,0.44252860848082,0.2653260575584,0.53671568632126,0.58478545061323,0.57510888576508,0.6345634100567,0.87475287914276,245.559573596659,352.857789403172,100,20,23,29,2,2.30377674119576
1,0,8035,0.3907077323274,0.08391313254833,0.21155396103859,0.18186914920807,0.00256738730976,0.23125391216963,0.28203919529915,0.75299709739049,0.19221772253513,0.63363861529614,0.55176187227443,0.54837292432785,242.684550945813,316.524416305249,46,35,5,0,1.32155732317355,3.50970366835788
1,0,7738,0.06108102802502,0.01103481650352,0.51847127241045,0.67597362935966,0.03465100703279,0.03872243586956,0.602555807144,0.31485037487392,0.36322089803024,0.10989901933579,0.87021369407847,0.72589921951294,167.623908277958,243.028338114265,192,0,20,22,2.18218779683477,3.4470500933378
1,15,7715,0.39071661233902,0.97001857994531,0.43958903445023,0.49773383140564,0.46746551990509,0.32839805500277,0.57104382511478,0.78474125445018,0.32513377977971,0.99646854400635,0.22516186875988,0.05941550433636,243.728671432379,323.36079083123,38,14,0,0,2,3
1,0,13458,0.12170463658491,0.83096774399625,0.28915873443692,0.73953902721405,0.70229401122792,0.51145286489534,0.01582210217421,0.66364901789534,0.52250527244919,0.47494241727897,0.85794154905094,0.54837292432785,313.267079455416,532.113967089782,207,20,20,0,2,2.87223045382458
1,0,12921,0.27953166611031,0.99805867045282,0.74216396367013,0.33552393046911,0.39356288313866,0.21834315252532,0.67452834444976,0.4838042780757,0.61785473082925,0.51592301285684,0.39863857945519,0.32481572031975,174.089014881203,225.285514080857,46,20,33,0,1.5183236663251,3
1,0,15513,0.99220660710014,0.30119516139438,0.0398867353797,0.34389045834541,0.00665554148113,0.99928430653054,0.23079882735977,0.45086510591797,0.07075489000226,0.77353244275237,0.679454181692,0.34964365180632,209.396767049251,219.204457706165,100,68,18,17,2.10444869280227,3.28571136160773
1,0,7217,0.06108102802502,0.29968697005401,0.84002894477085,0.19624973833561,0.71371556423373,0.03872243586956,0.28203919529915,0.89523056259562,0.2162364423275,0.76110693621749,0.96024794718176,0.74587371945381,164.533317215705,206.070345008123,100,39,7,5,2,2.23435796453059
1,10,9731,0.2765457034111,0.17376631466888,0.67754363856227,0.67101439250581,0.89100629091263,0.56753520957651,0.12685068050275,0.29183426499367,0.57128354836739,0.94001004481299,0.59064725858593,0.01904482208192,272.347026117068,261.228901168367,37,104,0,32,1.96725463100373,3.07370088061017
1,0,8469,0.31024165836243,0.48875790834427,0.34181686984458,0.6700473959867,0.7434427586103,0.62455620294089,0.53880393505096,0.33246719159087,0.4571193543856,0.44259672340921,0.36788910267644,0.44046507284567,235.89523556405,357.987947176345,41,20,0,0,2,2.83202799858482
1,0,11903,0.93269499377607,0.68492184550628,0.34178321259429,0.81055074930191,0.98528627345177,0.06873446991636,0.58506667334619,0.40563755971395,0.08474918278143,0.77353244275237,0.40866767876682,0.1561890055422,114.396767049251,217.663805996821,190,16,2,4,1.3442927162245,3
1,0,5653,0.01294548973355,0.78234960529661,0.99575420790353,0.1535120755434,0.45603862988015,0.86744046945857,0.46783700585365,0.70501159492684,0.32086252959159,0.11260963231325,0.11662986619456,0.43359830975533,289.594463241443,175.461656646736,100,33,6,33,2,3.22714871548322
1,15,12250,0.2765457034111,0.48474522297128,0.41168040037155,0.52572707913804,0.33962537018356,0.96499087025046,0.62405766609724,0.79663171377486,0.49194267210446,0.75484554801015,0.27362547814846,0.05974404466339,414.224840633287,243.988831625007,246,97,0,5,2.48555406192328,2.48645184639104
1,0,9958,0.45524552161367,0.58704183040466,0.6894251704216,0.5693894523778,0.54603719711304,0.33331278069872,0.54027272232258,0.11915892507828,0.19221772253513,0.82468050718307,0.64133541974333,0.38857338128651,113.390123928928,286.03725326285,133,19,36,5,2.37540187122039,3.00868546743847
