Generation,FITNESS,SAFE_DISTANCE,SEARCH_ROTATION_TIME,SEARCH_MOVE_TIME,SWITCH_ROTATION_DIRECTION,EVADE_ON_TARGETED,ATTACK_ON_TARGETED,DETECT_TARGETED,CHASE_HEALTH_FOOD,CHASE_SPEED_FOOD,CHASE_RSPEED_FOOD,CHASE_DAMAGE_FOOD,SWITCH_FROM_CURRENT_GOAL,SWITCH_TO_ATTACK_STATE,STARTING_SPEED,STARTING_RSPEED,STARTING_HEALTH,STARTING_DAMAGE,VIEW_DISTANCE,VIEW_WIDTH,MASS,CHASE_TIME
10,5,4687,0.4976975111467,0.68738354825728,0.07845554200504,0.43500034907196,0.59436510398693,0.18289093504227,0.22736427830088,0.1826297167394,0.50325851940147,0.44675838657027,0.92561027060874,0.76195495439849,193.936562175055,0,210,81,51,4,1.64329595522947,3.76024368997533
10,0,9289,0.4956760281118,0.26922165012403,0.7114662664188,0.47255661762872,0.24679231035325,0.14412490554089,0.49710461852857,0.70271374951469,0.35717307541935,0.81936053053793,0.85593937394538,0.27905379618851,0,178.017531094709,179,87,5,15,0.73649948789491,3.76024368997533
10,10,2257,0.51227957867686,0.25857398880079,0.51854643046987,0.292870905996,0.04054515530459,0.1912119337156,0.34312483858785,0.46516564380723,0.84457934404195,0.16514869375035,0.84791671565366,0.92310963582295,460.202202349232,125.035062189419,364,76,0,0,0.67929028078058,3.36485337005696
10,0,9686,0.78552399507611,0.26569802488606,0.24222425434608,0.95711994381157,0.68758711769868,0.97911606917609,0.19082671893743,0.31926671690465,0.93215744814326,0.66192666139629,0.23250114181821,0.23166877652904,136.404870920826,80.8435310885142,293,187,34,22,1.67667975443752,3.04147763425897
10,0,5031,0.46335839086656,0.25423485636433,0.01845915694248,0.43500034907196,0.22690559361796,0.88888912465773,0.85208033446976,0.04084324700435,0.71721980303285,0.35153226032325,0.58207033153853,0.37857619311142,92.733473337053,0,153,79,45,41,1.53434938544168,2.61004557473011
10,0,930,0.69532032899568,0.53213512379709,0.80896913665739,0.70026611590714,0.37131844779669,0.54291345693572,0.2005286397825,0.08463557609819,0.56209646729247,0.90032461672697,0.02769751718885,0.24918466127165,151.102495782956,331.790139650154,321,61,70,35,2.46784463948269,1.88893220760703
10,15,9222,0.34296363532359,0.72645251370459,0.56130343285156,0.47536156140934,0.84654346839892,0.21436256593334,0.67268911147812,0.36766085392815,0.21267049384766,0.74935843010836,0.23023218835452,0.56309767863288,57.5426517426485,447.035062189419,335,88,23,4,0.63736487840556,3.07640924496122
10,5,12022,0.67242943967397,0.80987869832482,0.27353986209589,0.71902343254211,0.32884069626542,0.33868142070389,0.88043527268051,0.72581825856627,0.10097873712194,0.49051270388146,0.00418539510678,0.60270815120745,685.87312435011,0,265,122,56,37,2.85495171057532,2.58456114185827
10,0,13304,0.4956760281118,0.77495726912779,0.55172822116202,0.2384584187415,0.49057853206582,0.28250238388136,0.89573281019057,0.36578246055184,0.3394075813211,0.77898029175083,0.93092031843541,0.66447613839156,0.67578345796493,661.035062189419,252,70,25,29,0.60594703051586,4.15265136967708
10,0,5690,0.52775754055537,0.68738354825728,0.20127167083656,0.71648317868106,0.65531085541423,0.12854452699824,0.67542445404053,0.63177974857126,0.47529453267165,0.0601083212531,0.56505357942768,0.32116130507623,109.287886883347,495.955374108994,197,117,7,20,2.56675527530935,3.44862775181854
10,0,14977,0.44199622460288,0.26127199342167,0.53822617384701,0.11364028940488,0.90643190276249,0.64079170672683,0.65043584454638,0.62963111604017,0.93223424152843,0.62670574392539,0.80820172780359,0.66429482411497,289.548647679584,0,326,0,44,66,2.00556047567829,4.39075649069678
10,0,6043,0.44463153185103,0.20795534521078,0.34711099376543,0.19144064446157,0.99264870565778,0.66051322315223,0.15961686736334,0.93525070840796,0.72161852449999,0.38965447085323,0.28039369678178,0.25305497201062,762.883170851209,0,356,84,41,23,0.96511595065166,2.29294400582264
10,0,7189,0.77049962841442,0.77495726912779,0.20575590031072,0.62760625659304,0.24679231035325,0.83727165283101,0.14727232259798,0.71240560796667,0.21525532940623,0.38484675920629,0.92932100550503,0.84167947183554,22.5426517426485,239.017531094709,343,108,0,15,2.46016962212088,1.84547012913229
10,0,9295,0.78920820558971,0.77991833422869,0.61131727313229,0.2384584187415,0.6527163111364,0.02966695026294,0.29367115669202,0.81322571921483,0.68695075619493,0.34688457221982,0.23053763007583,0.89869067696896,174.808915173281,288.362255338742,263,47,91,14,0.86395155856897,3.20628316230264
10,0,11763,0.091114385068,0.72179723369444,0.62971563843194,0.60072087190168,0.93417081146861,0.91271127710416,0.49590892990796,0.54096764314502,0.72741314852431,0.39180446951651,0.06372384404558,0.10980275679246,476.404870920826,0,184,103,27,30,1.33427809430927,2.42142514279922
10,0,18344,0.34498609825458,0.37067136622228,0.66809154437732,0.51342656751406,0.85956136903371,0.54224754680435,0.96821930724494,0.98562316474366,0.57681284027695,0.41874439318755,0.50287840587896,0.73367374438351,349.846043012245,355.897716605277,261,129,54,0,1.77723047450995,2.59688982466716
10,5,7096,0.82754494521062,0.84780008634123,0.12234238174976,0.48224204518694,0.45898191388384,0.31746460828984,0.26590516503267,0.19187088799014,0.47098472851531,0.91657717563485,0.37621720989571,0.46212725758584,503.559471145919,659.913794075305,180,106,97,0,0.86395155856897,2.21952536207533
10,20,12689,0.53669884152774,0.10433716873779,0.71437725141863,0.67593373063166,0.7210996835621,0.17300112541632,0.0090634057407,0.26303972559493,0.93223424152843,0.68970452750156,0.69141241646786,0.38698973921132,631.204991565912,0,175,194,23,43,1.18924812210354,2.82410064879282
10,0,5877,0.13570326319021,0.84780008634123,0.17063088256106,0.45489779987669,0.99996275609886,0.34438152565923,0.19042092480805,0.5549563143056,0.64889840191328,0.71776428749827,0.08915614398748,0.32301805710396,124.169133611793,0,273,61,37,47,1.06412336214394,1.30112744510892
10,15,11172,0.63249660655191,0.53213512379709,0.50795931966438,0.42579122842146,0.03221438805009,0.67365444225419,0.26191933847356,0.35887958017499,0.50624009035051,0.73653511542541,0.17631544317746,0.28333201748994,325.202202349232,81.790139650154,138,124,55,23,2.28221424262385,1.9029822300454
10,0,8725,0.56967288410814,0.57878425026763,0.96217200367179,0.92018334569268,0.88299769398902,0.99950672179939,0.42468641170581,0.29217619947044,0.50624009035051,0.0455935816635,0.71872079829216,0.68744449744196,0,274.035062189419,395,108,39,17,2.29365399754597,2.78311621023061
10,0,9295,0.4416142860566,0.97362249141149,0.53822617384701,0.85189824349445,0.23204988114717,0.98141574694821,0.32660752319586,0.58770095095267,0.0666142603924,0.51097714074421,0.37621720989571,0.64284020809014,980.883170851209,520.913794075305,349,25,62,3,1.16012352071505,3.05072324609619
10,0,0,0.43261438222133,0.4644799583911,0.67739083768735,0.65276945877409,0.79921263012158,0.12420881605295,0.50819672196011,0.69251509064572,0.24451463829686,0.68082454101562,0.17433867733618,0.30401765164084,0,137.017531094709,153,94,15,0,0.4727242386351,2.61004557473011
10,0,15127,0.54041018712893,0.38036214012177,0.31709323844696,0.3175542776337,0.15803157800034,0.52253124784494,0.49981365098439,0.44637120805505,0.42665647642313,0.95677039666114,0.88000646333213,0.30277530407111,118,338.526296642064,119,90,20,32,1.47374055833602,2.81220308321214
10,0,4687,0.24858533514715,0.92115579936688,0.64554530952174,0.95711994381157,0.92205920574615,0.54780110607322,0.14647612336346,0.35140040703141,0.11504121456847,0.44675838657027,0.96272182297412,0.32116130507623,284.170716547941,169.852296635869,234,43,0,7,1.95857831298283,3.76024368997533
11,0,10954,0.58629732603569,0.8178998072948,0.03490400804639,0.42579122842146,0.66145866695093,0.92064266725385,0.97359329700498,0.35887958017499,0.59627943882003,0.68304960035346,0.99912035052858,0.22123434677064,0,81.790139650154,174,140,55,50,2.28221424262385,2.35154665973149
11,0,6866,0.22724312844602,0.48488704246899,0.53822617384701,0.5391848094871,0.84823470009665,0.70938350769426,0.7582278194097,0.83846114064874,0.44223098597486,0.87256718572073,0.02552990474949,0.16809058888523,193.936562175055,441.017531094709,266,140,21,97,2.71545640228725,4.05425805356856
11,30,12912,0.44199622460288,0.66717892989391,0.31851016203691,0.21812946813963,0.31972707567356,0.03087590261322,0.54123519334338,0.72581825856627,0.64590734180057,0.62670574392539,0.77673195468824,0.06990199263715,320.405083760102,0,399,184,25,60,2.32718979849891,2.62491164352623
11,0,5621,0.3917805927005,0.01179369741861,0.49120497870541,0.37108643392684,0.77908676456316,0.33868142070389,0.88043527268051,0.49011015114969,0.81855108224918,0.85270011169172,0.84104832071512,0.56793216409164,685.87312435011,21.0175310947093,197,117,31,61,2.85495171057532,3.15585597236859
11,10,7382,0.47693716102902,0.86469838872234,0.37402879543194,0.37108643392684,0.52192913384985,0.74882359233798,0.7582278194097,0.10646666995277,0.03823573869761,0.40768549523077,0.35453900646365,0.62491250931876,420.139211591639,432.017531094709,266,160,0,39,2.96851039403094,3.45804983117196
11,0,9968,0.48206454329566,0.56143371876276,0.95353857280996,0.95711994381157,0.57302779563238,0.92064266725385,0.5810419388517,0.10566070329976,0.80828295914399,0.60696334380831,0.62606478626563,0.22123434677064,228.404870920826,117.343531088514,268,118,29,0,1.23558306672738,2.65427173349201
11,5,5402,0.73350949007968,0.31202597076529,0.71437725141863,0.79468331948985,0.54387102214504,0.9731569762955,0.77257076860574,0.04576386974721,0.21324799093817,0.29579127556768,0.72298985662015,0.87164560703058,918.204991565912,38,185,197,78,34,1.77720663045305,2.46523889015036
11,10,4270,0.07575580131902,0.35811928253528,0.53822617384701,0.31551163552499,0.84823470009665,0.81246190889348,0.71987091427114,0.94808149611724,0.19342569254934,0.19994449396359,0.35453900646365,0.67166197146197,116.936562175055,180.017531094709,169,112,14,39,3.44624633887983,4.30881780322272
11,10,4876,0.51227957867686,0.53727174119696,0.78104456427357,0.49920282442554,0.58862523105046,0.1912119337156,0.62413415881902,0.24947559685558,0.63371054191891,0.34892478271435,0.25564646088249,0.81625192096525,187.733473337053,4.51753109470928,364,106,59,0,0.14813896323834,3.36485337005696
11,0,6902,0.47693716102902,0.37067136622228,0.50867040369555,0.41506173404297,0.84823470009665,0.9309808914299,0.80840771528468,0.58818218601222,0.23290067778946,0.5568769510204,0.17727187722099,0.32116130507623,0,415.89321712328,314,117,0,39,0.86029804470354,3.35125826051492
11,20,7263,0.42133632714643,0.61881048319607,0.3156368978051,0.71648317868106,0.25649141322697,0.81840580522244,0.53770615192706,0.52992003865496,0.16015522977442,0.74425375351965,0.40590162087328,0.60337007491768,445.692211599066,264.346074148126,264,90,38,35,3.04788602563953,2.50843237756644
11,15,10495,0.63699615360336,0.99816731168954,0.68141909029508,0.61803572889575,0.75177277775544,0.07705238981385,0.04498616465556,0.48707115654013,0.82682642376429,0.63136825341625,0.44657487573519,0.32116130507623,193.936562175055,368.482069828175,277,228,0,69,2.30572366464033,3.72624221142961
11,5,16303,0.01713801259667,0.45305068829248,0.45469373083714,0.813289028255,0.02144779841867,0.59643997198054,0.3492535049504,0.63430568204327,0.83959834920408,0.08420548298497,0.45301506010612,0.68966390907637,690.405083760102,243.382141247237,470,184,108,3,2.1611816841892,1.70974595555573
11,10,2258,0.3917805927005,0.66095647749737,0.00582714991648,0.74517914370783,0.3996641808269,0.77940254065163,0.76886710455062,0.94444264080963,0.28413063314312,0.1248913949916,0.67813754388768,0.65450348830412,317.139211591639,10.5087655473546,219,150,17,0,4.17749239239168,1.73074565622645
11,10,6439,0.82754494521062,0.46762551515583,0.32311611116711,0.48224204518694,0.13652912537602,0.24839515917733,0.61977025565277,0.77318044563033,0.47098472851531,0.04025959037952,0.34774204427104,0.55831537294498,499.349341368779,506.913794075305,331,109,73,13,0.86395155856897,2.32267661651699
11,0,8618,0.63249660655191,0.5979584062149,0.92487400642287,0.58566732654248,0.56085527240823,0.88846592557295,0.15349590762306,0.35887958017499,0.49076731151108,0.72714970146184,0.16094028444708,0.63257127461148,423.235771440629,196.403835372432,213,142,52,25,1.6499651738525,1.91157573199216
11,0,0,0.67585981045869,0.41824938727112,0.40545925103179,0.0134231801642,0.32663953901261,0.71542792288285,0.03057571881505,0.59937572506155,0.34251894041906,0.68082454101562,0.65161783042962,0.51008622948781,0,274.035062189419,289,108,27,17,1.82935376499009,2.76928399613189
11,10,6832,0.39839271012362,0.71922518245115,0.47759462186909,0.86323908681241,0.31972707567356,0.71610142570872,0.565193852739,0.86378304245962,0.69861518523999,0.48419372421989,0.6346012996195,0.66442575922529,684.217505029288,274.035062189419,327,139,71,3,2.34475163518647,3.15786639082231
11,0,1700,0.36130327736282,0.25390458181525,0.44794582368196,0.19144064446157,0.20237513427625,0.87403666359473,0.28774151052891,0.46878143820616,0.08444186147218,0.38965447085323,0.28039369678178,0.65948981334784,760.202202349232,101.763148321032,382,106,20,39,1.47374055833602,2.97655724188118
11,20,548,0.51889048901651,0.65273794976332,0.44794582368196,0.57103186170941,0.50647909481535,0.90689593589068,0.62872813273465,0.82835715450957,0.55875275283829,0.48419372421989,0.3631070331719,0.13802986946914,1038.20220234923,541.035062189419,197,118,5,51,2.34475163518647,3.15786639082231
11,0,6694,0.49744755504049,0.12816955956057,0.01732809838422,0.36717116543287,0.84654346839892,0.21436256593334,0.60509216940473,0.95596474262666,0.34795787657379,0.34813991308266,0.23023218835452,0.56309767863288,133.090931667144,202.89321712328,257,12,38,32,1.97208081369249,3.38795292614783
11,10,6816,0.92183637767329,0.65273794976332,0.96217200367179,0.92018334569268,0.52795376642194,0.93677169269706,0.42468641170581,0.62640484093744,0.43053958767117,0.95677039666114,0.26981143354685,0.74905700463525,0,238.780679415741,342,104,35,77,1.883697277941,3.55848005037096
11,20,11511,0.62932694412522,0.10402341717095,0.29822788089128,0.95711994381157,0.18341131616768,0.75721704843828,0.37779021081735,0.90798319520232,0.93708893467997,0.89363049157267,0.14136784280507,0.66860512576738,120.808915173281,55.4305310916117,396,187,31,14,2.24047687152815,3.78872544228043
11,0,4914,0.29220827088146,0.65986027899001,0.3156368978051,0.71648317868106,0.06916842518095,0.81840580522244,0.40154177866627,0.15784055901321,0.19870297004215,0.99751992651429,0.37412810678272,0.52390372361143,374.404870920826,264.346074148126,333,167,21,31,3.04788602563953,2.50843237756644
11,10,2257,0.21336545344333,0.74296683859226,0.44030616829876,0.51920716532976,0.136991729222,0.36065598888086,0.48287312993761,0.46516564380723,0.22386220946029,0.45344690421145,0.35163632559929,0.45550233528305,157.21898689493,231.035062189419,307,106,0,44,2.28773367987504,2.70842514076194
11,15,4652,0.39214534544073,0.15384994137121,0.69972381209289,0.90653277800062,0.96784932703155,0.57482608232271,0.77599244435637,0.07033198719966,0.35650640017338,0.20768700313605,0.23547165243741,0.8579302837645,269.869932849451,29.0175310947093,266,233,48,0,0.37235110367129,1.98863042693237
11,0,8837,0.6446350493202,0.72645251370459,0.05187557015771,0.44868638128412,0.65531085541423,0.37071094937061,0.4123592416958,0.4968869721602,0.11355154616665,0.13752143665455,0.29164651383469,0.59904201143767,274.639211591639,245.89321712328,209,145,20,0,0.05,3.69697260295343
11,0,16303,0.4170707850218,0.70582659446756,0.40150033564711,0.11364028940488,0.90643190276249,0.14136050556046,0.87100464526392,0.3830292647212,0.78529321202555,0.70885685064527,0.64106026726259,0.33655376337845,721.471373554886,0,266,157,34,59,1.75516245507826,3.04716382240161
11,0,11972,0.48245779135488,0.37551675317202,0.31709323844696,0.3175542776337,0.32736883593536,0.33616248693397,0.65411068313453,0.24004027181575,0.42665647642313,0.43339184205669,0.17727187722099,0.05840891908314,467.941585425604,245.89321712328,314,117,18,19,1.47374055833602,2.87723795713332
11,10,12089,0.50041689358515,0.75318542396664,0.95714060973674,0.53051364255495,0.6079409298695,0.97386620119181,0.67268911147812,0.30938346886293,0.68695075619493,0.54812150116409,0.23023218835452,0.73089417780092,174.808915173281,424.362255338742,335,88,57,0,0.25109640495735,3.14134620363193
11,0,15127,0.8205844111559,0.43373857898471,0.49925616437102,0.65590420982215,0.82972825085832,0.03868076609424,0.32545571809346,0.13568117243151,0.82682642376429,0.58460062591755,0.58713635460414,0.69165107843361,169.960353485218,73.2364526018519,198,47,9,32,1.49758069324488,3.75363138401699
11,10,9516,0.76143263710315,0.4494479736903,0.63219975025629,0.05129061887052,0.64688267213888,0.54457042054761,0.09387215932479,0.82835715450957,0.2801296053935,0.48419372421989,0.21463437275255,0.45550233528305,326.889211591639,274.035062189419,263,142,62,17,1.37558575548447,3.15786639082231
11,15,1264,0.43261438222133,0.64991146083513,0.52959567963016,0.1352252318901,0.79424584366447,0.50932283477137,0.6316373109075,0.27017028621163,0.24451463829686,0.45310132364379,0.57550554485181,0.30401765164084,532.404870920826,394.352296635869,268,107,15,31,1.23558306672738,3.04423388304121
11,10,7707,0.36838334547754,0.76160842531172,0.75070515221765,0.44225650072045,0.43103581374227,0.9463874131306,0.91193114006188,0.46300532689004,0.35032793930326,0.41874439318755,0.50287840587896,0.69408861634381,495.139211591639,188.457623849993,256,129,41,5,2.06680938311826,2.87637289851787
11,0,15799,0.08588518048821,0.82415786011737,0.71437725141863,0.18036671304699,0.25649141322697,0.15987934930122,0.3807812640148,0.39647988212495,0.37493856951761,0.0450174291317,0.56630608789744,0.06946259714996,376.692211599066,367.005086119223,300,128,21,67,3.48121620453569,4.38914678968074
11,10,7154,0.63140565199772,0.68748744844046,0.56793158502114,0.14186751792402,0.7449249216265,0.7260360524667,0.68348552527459,0.26098245406016,0.08518764223882,0.64232676703609,0.14392540487323,0.74918076776219,809.537663349671,229,275,187,8,0,0.60594703051586,2.46212689664562
11,15,4908,0.64016156305983,0.84780008634123,0.26256755670564,0.57103186170941,0.5458107896067,0.87449049191938,0.69226241273031,0.55840644504759,0.41506680883174,0.25945688385333,0.92654218751827,0.94228027261769,418.21898689493,204.465066007248,235,112,18,44,1.47374055833602,2.89901341194677
11,0,6954,0.4976975111467,0.72645251370459,0.07845554200504,0.414988417986,0.59436510398693,0.70136069061338,0.67268911147812,0.36766085392815,0.35796450662456,0.02693004199141,0.78422012021741,0.79763102655227,57.5426517426485,471.035062189419,281,99,51,0,0.16663247232518,3.71911929120417
11,10,7182,0.09083395241561,0.83489970611887,0.37494330282012,0.7128251136614,0.41323011585728,0.20701522290454,0.50849861916422,0.48208490592248,0.87313607390588,0.73653511542541,0.24549715384912,0.28333201748994,351.803536635029,0,138,124,12,23,2.28221424262385,1.34641236232019
11,10,0,0.63672083254165,0.98930243941823,0.0576132582181,0.91343290834805,0.32663953901261,0.17849661495023,0.44751059313064,0.12581964382576,0.1675536206745,0.54972548295492,0.34483884782515,0.63532117264534,169.202202349232,288,233,185,27,0,2.0615312654146,2.49013804547748
11,0,14431,0.12905636304295,0.59309852232899,0.81906816059429,0.10573899481229,0.57302779563238,0.34630428272504,0.6696348791307,0.43997672715758,0.68631878728955,0.4061537975693,0.65827437805431,0.80543036168305,114,0,252,171,17,38,2.13225281473318,4.133675314165
11,0,7829,0.70057726905017,0.704616902552,0.20994499216053,0.71968099449925,0.4431885163295,0.31746460828984,0.26590516503267,0.09732690415932,0.59279580408609,0.21031650268552,0.31085718187241,0.25980799511024,503.559471145919,685.800428126167,177,110,48,0,0.86395155856897,1.58577831624125
11,15,5806,0.97958675322481,0.8671571532273,0.02610252245504,0.47536156140934,0.57378763458678,0.67325742092265,0.48513818351303,0.31103144883063,0.16825676608861,0.2075994108271,0.84373312344618,0.6088005834685,523.340931667144,21.0175310947093,390,88,9,4,0.63736487840556,3.1161326086649
11,0,9280,0.47713790163987,0.25857398880079,0.51854643046987,0.292870905996,0.04054515530459,0.53725884090266,0.30161623588703,0.36410268470108,0.87857321431402,0.16514869375035,0.59088719583859,0.92310963582295,769.405083760102,0,442,76,0,43,0.05,2.9365919637815
11,10,11496,0.47693716102902,0.96778835213297,0.30905270957682,0.68859465604573,0.44014504729338,0.45775480392814,0.74834913763151,0.96620692660818,0.53267825269523,0.97423842358686,0.29500532945053,0.47824123886079,193.936562175055,346,204,137,14,69,2.51669991413645,3.68312211344551
11,25,7526,0.76143263710315,0.21798653236103,0.22261202361912,0.95711994381157,0.90656019513353,0.9271997459238,0.09387215932479,0.9540098035893,0.21375405371198,0.11450996683565,0.70338145469658,0.44996985379412,466.235771440629,161.687062177028,287,183,36,47,1.76165837330121,2.67009848192264
11,0,6627,0.92334827220891,0.70372626246594,0.56793158502114,0.46943304544105,0.45589368644316,0.96856128479578,0.46082310868597,0.63472758208821,0.35650640017338,0.67575226606492,0.58390530990796,0.98217589893809,351.635568343362,0,266,105,46,0,2.29135947362739,1.98863042693237
11,10,12689,0.10923363077679,0.39586035849754,0.07845554200504,0.55546703985181,0.59436510398693,0.96632253568348,0.11821384202079,0.22283472116716,0.71620472831888,0.56823145703591,0.8085113435383,0.5744723468049,193.936562175055,3,202,150,51,43,1.41627203866651,2.86052599827061
11,0,2257,0.51227957867686,0.91453705358616,0.3156368978051,0.71648317868106,0.14851828426578,0.21534436028738,0.08342942548447,0.15381318724998,0.60975895677978,0.14720334426774,0.93813235008488,0.60711862364727,706.202202349232,367.005086119223,271,73,40,19,3.04788602563953,2.97936588236233
11,20,9382,0.91787260967152,0.70864765513752,0.40238225750239,0.91343290834805,0.90019256474738,0.37730277911977,0.44751059313064,0.68943698462999,0.93223424152843,0.1206494850449,0.44210485351257,0.54232573654796,510.405083760102,0,221,184,34,73,2.32718979849891,3.50572672319255
11,5,10772,0.82754494521062,0.99987254309922,0.00557075069199,0.6695587310316,0.64797567548162,0.134624627069,0.48009355205186,0.18130730045186,0.96842673661086,0.66560107220943,0.91341638201483,0.11326539599683,575.048567247795,659.913794075305,192,106,23,26,1.57781911045612,1.50528181138723
11,0,0,0.09147037832875,0.10433716873779,0.96328610435749,0.95496957356382,0.38487651848844,0.422475169999,0.28712862923985,0.87389808954839,0.11766208136485,0.79528432562542,0.72050801670044,0.80768848625521,631.204991565912,224,216,64,0,17,1.766999878645,3.15786639082231
11,0,12043,0.76143263710315,0.10433716873779,0.71437725141863,0.83271419038095,0.47707619364648,0.17300112541632,0.05146778253275,0.2100762563545,0.47529453267165,0.40349053535352,0.80897730199307,0.84160897064778,669.235771440629,51.4038353724316,271,153,47,44,2.40196787562189,2.44467286060703
11,5,4270,0.3917805927005,0.21320732752629,0.83331876005797,0.37108643392684,0.1859635420706,0.73701299290605,0.37117958749857,0.42867445057702,0.3135027178745,0.62670574392539,0.7227160352752,0.52074661375772,510.405083760102,0,177,179,31,52,2.24384945230272,3.04716382240161
11,10,7472,0.02879903001484,0.48711501784765,0.51380664936662,0.67593373063166,0.74762633786083,0.03868076609424,0.64767763856992,0.6233158025373,0.93223424152843,0.03717961618685,0.96761402709371,0.2671009252958,267.562849268173,0,277,140,11,5,1.94548509067259,2.17023507576636
11,0,10005,0.76143263710315,0.9077942192371,0.06342352566527,0.48388544687722,0.86657361631175,0.04894151196765,0.7582278194097,0.49778696388141,0.5747103147218,0.45942861726456,0.13037319333046,0.45550233528305,346.936562175055,51.4038353724316,324,123,0,56,2.79705396337916,2.67009848192264
11,5,4914,0.33062913052749,0.74065946359416,0.51923521825181,0.95711994381157,0.55507918639806,0.04894151196765,0.59356425191223,0.60529023166997,0.62070085295521,0.10154488531645,0.92654218751827,0.65789027407957,295.320321180728,51.4038353724316,337,118,0,24,2.20416199016095,2.67009848192264
11,5,9222,0.1747996263524,0.39467951449787,0.10383942582718,0.99487776050184,0.8764876855807,0.11593229610933,0.67268911147812,0.03766667644802,0.21267049384766,0.14170878159028,0.43359439777606,0.38698973921132,57.5426517426485,0,299,112,34,68,2.32718979849891,3.07640924496122
11,0,12689,0.35681153533744,0.23750426748004,0.71437725141863,0.44693135726877,0.19613718417273,0.99690167670685,0.40579114630393,0.26303972559493,0.53214680836167,0.54247653253229,0.43434214684443,0.4750437089221,724.54408120856,0,219,77,22,0,0.98271574250036,3.2642473443472
11,10,12253,0.29220827088146,0.67618724762939,0.38939072872069,0.57113720355126,0.14435290063853,0.69163315338764,0.05520197747186,0.52992003865496,0.50624009035051,0.1471863431717,0.56630608789744,0.47314329043711,575.692211599066,480.005086119223,347,63,55,19,2.66505013413169,2.62768898610393
11,20,8986,0.29220827088146,0.7103307533353,0.44178424141312,0.71648317868106,0.35619254983507,0.86715278588655,0.72625487924038,0.18130730045186,0.37493856951761,0.24203825176433,0.03561448860965,0.60337007491768,572.537663349671,182.005086119223,205,108,8,38,2.40152424035889,4.133675314165
12,0,11496,0.46272416676625,0.53806266854295,0.28581013314123,0.57103186170941,0.5458107896067,0.50803722133644,0.25504261955418,0.62960118321446,0.17960114361562,0.2991604055153,0.33776666040867,0.02462810857277,193.936562175055,204.465066007248,204,172,8,54,2.51669991413645,2.72922040421463
12,0,1264,0.23369090710244,0.54802486562615,0.52959567963016,0.1352252318901,0.79424584366447,0.50932283477137,0.6316373109075,0.82407019333644,0.00149748824554,0.47478232727427,0.57550554485181,0.30401765164084,299.404870920826,205.352296635869,242,134,0,31,1.19835727840592,3.08159513803105
12,0,5806,0.4159219238283,0.71922518245115,0.01726543599502,0.07870915010864,0.31972707567356,0.21767586126537,0.52516601812601,0.24218612723176,0.4334359756643,0.48419372421989,0.2449518671783,0.6088005834685,315.340931667144,21.0175310947093,350,139,12,4,0.27996549383231,3.15786639082231
12,5,12253,0.41927854371783,0.77167220042834,0.02850938087845,0.10977158929636,0.35907026761266,0.60483312240407,0.05520197747186,0.54650675468388,0.72034263571675,0.42331492890087,0.03393575428403,0.6088005834685,549.516571633105,219.017531094709,406,88,52,4,1.65120750626863,2.62768898610393
12,0,1410,0.85566706804403,0.50467151261448,0.50225946052538,0.74517914370783,0.79424584366447,0.30557307478775,0.76886710455062,0.27017028621163,0.26432263571999,0.45310132364379,0.67813754388768,0.7826926526088,317.139211591639,459.352296635869,219,107,13,0,4.17749239239168,0.74132132119242
12,10,2611,0.32421980264379,0.75873650743047,0.35012331320453,0.24072448450387,0.65311218798021,0.04040741140606,0.76886710455062,0.94444264080963,0.13587498678366,0.67469528859454,0.67813754388768,0.44996985379412,420.139211591639,268.508765547355,344,199,36,27,1.76165837330121,2.15374914199576
12,10,10495,0.81777355729488,0.01340673278756,0.23473320936663,0.61803572889575,0.17521274178813,0.4221141109815,0.04498616465556,0.95445677742888,0.82682642376429,0.55778098881807,0.44657487573519,0.98663941635305,358.936562175055,368.482069828175,302,244,35,3,2.6685748068276,4.23440515945841
12,10,6894,0.72369407364467,0.41974423644202,0.37308685228662,0.57103186170941,0.13751046670611,0.83205649216448,0.95574779445371,0.49313845079909,0.55875275283829,0.48419372421989,0.14136784280507,0.02618809529458,120.808915173281,71.4305310916117,446,224,11,53,2.29261425335731,3.78872544228043
12,10,0,0.47885656660893,0.98930243941823,0.13127230481982,0.91343290834805,0.62098504861668,0.54269627542046,0.08954174045294,0.82835715450957,0.3631531867564,0.5853165235374,0.85870082958377,0.13802986946914,254.202202349232,318.035062189419,177,151,16,43,2.53315623496448,2.49013804547748
12,0,14855,0.50041689358515,0.33777878926785,0.62768424531401,0.74381679318326,0.6079409298695,0.90331144905454,0.52523966114773,0.79641690776371,0.93708893467997,0.72087599636838,0.1858000155798,0.69974965178415,0,239.896393215177,335,45,61,14,0.25109640495735,3.78872544228043
12,0,7526,0.41859421921109,0.35811928253528,0.86406529815155,0.22161906101072,0.84823470009665,0.9271997459238,0.17331109246362,0.46896332557565,0.0942107988499,0.15722723039962,0.70338145469658,0.44996985379412,116.936562175055,161.687062177028,169,113,14,39,3.27418176054848,2.67009848192264
12,10,10495,0.50556967597485,0.39229156521545,0.53822617384701,0.46677368221037,0.54834933962997,0.65573983755749,0.485395136011,0.48707115654013,0.19342569254934,0.3653855340801,0.44657487573519,0.3479918112121,0,180.017531094709,169,170,0,16,4.35355089373127,3.85918456041855
