Generation,FITNESS,SAFE_DISTANCE,SEARCH_ROTATION_TIME,SEARCH_MOVE_TIME,SWITCH_ROTATION_DIRECTION,EVADE_ON_TARGETED,ATTACK_ON_TARGETED,DETECT_TARGETED,CHASE_HEALTH_FOOD,CHASE_SPEED_FOOD,CHASE_RSPEED_FOOD,CHASE_DAMAGE_FOOD,SWITCH_FROM_CURRENT_GOAL,SWITCH_TO_ATTACK_STATE,STARTING_SPEED,STARTING_RSPEED,STARTING_HEALTH,STARTING_DAMAGE,VIEW_DISTANCE,VIEW_WIDTH,MASS,CHASE_TIME
0,0,10000,0.09969486296177,0.39558008313179,0.69435207998426,0.59939175844193,0.30443828078727,0.96844216451098,0.4817126095295,0.44152194261551,0.44696132635701,0.93482750654221,0.29619154334068,0.66093545341071,115.142204045494,207.757474609288,100,0,0,5,2.40604033043997,3.22436387626616
0,10,10000,0.09167763590813,0.30540597438812,0.89183976434155,0.24044218722565,0.32193565368652,0.68428993225098,0.64550234814526,0.57868605852127,0.02942816150176,0.5847868936638,0.85591608285904,0.60337269306183,224.624003047242,324.775189286196,100,20,5,0,2,3
0,0,10000,0.95185381174088,0.8842601776123,0.01420103386045,0.28177380265277,0.76589184999466,0.36746290326118,0.36446208121175,0.73221814632416,0.30153126134747,0.88256335640212,0.79513621330261,0.1700700968504,31.358641441888,137.884310637647,89,20,5,5,1.25004898398394,3
0,20,10000,0.11120571196079,0.943434715271,0.37580955028534,0.5642324090004,0.16347455666995,0.89141577482224,0.53082811832428,0.54915952682495,0.89328974485397,0.91225790977478,0.64623510837555,0.43224307894707,198.871965773156,353.20503259504,140,44,0,5,1.59858306014966,3.4750657100447
0,0,7230,0.59864008426666,0.57034093141556,0.19108365476131,0.62106508016586,0.13032548129559,0.59486043453217,0.20446252822876,0.60370594263077,0.41556191444397,0.98946928977966,0.42075171193609,0.91945749521255,225.399329615068,263.132237842507,100,20,5,5,2,3
0,10,10000,0.72320145368576,0.94769869662983,0.00671154155433,0.5001705288887,0.8285497525404,0.51275777816772,0.63015359640121,0.54595077442768,0.89508092403412,0.72327136993408,0.21220810711384,0.95347583293915,216.830429343949,312.853578452383,100,20,5,35,2,3.14678824677377
0,0,10681,0.81077945232391,0.82010459899902,0.14471933199225,0.58650010824203,0.17242856323719,0.88551449775696,0.08763016468413,0.43244257569313,0.53185892829239,0.49357497692108,0.88447544774681,0.52203624402726,168.708488845283,238.812840842819,100,20,0,5,2,2.40926004748962
0,0,10000,0.43718153374754,0.18205763250811,0.85227298736572,0.41713115572929,0.98073893785477,0.20387436449528,0.97192841768265,0.69018667936325,0.86915993690491,0.76252686977386,0.46575936675072,0.29885058810082,214.171262718645,375.96591758173,100,20,5,29,2,3
0,0,10000,0.85992211103439,0.42305061221123,0.12038246535778,0.08973152935505,0.08626509335973,0.68333953619003,0.93015338649735,0.56862848997116,0.14241449534893,0.10849965363741,0.43391671776772,0.06532134115696,9.26833568076975,244.712027268767,100,10,0,5,2,3
0,10,10000,0.21188317239285,0.17572221159935,0.62168425321579,0.80542832612991,0.12192788720131,0.05302210834953,0.13386569917202,0.87214657886814,0.89080480907868,0.97678348715549,0.69926989078522,0.24336321651936,214.271054851716,166.663391795807,98,20,5,28,2,3
0,0,5931,0.48148304224014,0.77488893270493,0.24506223201752,0.77488785982132,0.87878745794296,0.95173851765061,0.27347485299928,0.73693642416034,0.23574906587601,0.51208102703094,0.39583086967468,0.15337617695332,0,132.527423839329,145,38,5,0,2,3
0,0,5980,0.83732146024704,0.0886562677873,0.42673938287091,0.89176648855209,0.99422645568848,0.78161950793697,0.21837338805199,0.08329129219055,0.96068024635315,0.49904197988684,0.58908692652926,0.90416270494461,113.393304003288,169.917175284458,100,20,5,33,2,3.19329185173793
0,20,10000,0.69368764837108,0.64136630296707,0.25446939110251,0.90063935518265,0.85481232404709,0.82490020990372,0.53552478551865,0.74577337503433,0.29847143500586,0.42510324716568,0.53547096252441,0.19495022296906,105.148304410299,277.251006021634,100,20,5,5,1.65148958753945,3
0,0,10000,0.55243382644166,0.81853395700455,0.49988377094269,0.35658663511276,0.61463761329651,0.61635029315948,0.47084960341454,0.71394205093384,0.3235033297102,0.58472490310669,0.81678706407547,0.32969382405281,233.85398622915,71.3999013225276,100,20,5,23,2.94032224274821,3.21486305739771
0,0,7686,0.69203518720988,0.66604903696573,0.14073942601681,0.43716442584991,0.29227765483408,0.5659392336675,0.59083042495729,0.49134916067123,0.83964157104492,0.55196096949428,0.11773070693016,0.94815397262573,223.404257866861,306.3317350582,100,20,0,5,2,2.06126937910813
0,0,10279,0.75806940532045,0.34645658731461,0.23693934761861,0.76426964333734,0.49399719111383,0.43036141991615,0.64460819959641,0.79077011346817,0.68007928133011,0.10307962447405,0.91477704048157,0.66141821283715,272.72183071447,417.156188249459,100,20,0,6,2,3.98408862077186
0,15,10000,0.90433222055435,0.42289480566978,0.4879544377327,0.47756195068359,0.65854260794908,0.5578076839447,0.02403576299548,0.82147860527039,0.71889358758926,0.99110788106918,0.37366604804993,0.89115864038467,453.192899331544,279.388680173903,107,20,5,5,2,3
0,5,8327,0.80146360397339,0.2020182225553,0.48239371180534,0.07123682647943,0.65721638954601,0.65748602151871,0.610023021698,0.72829437255859,0.54292444188149,0.8577176655237,0.91793656349182,0.32738548517227,163.949476284947,149.446220022725,100,20,34,5,2,2.83852164464743
0,10,12543,0.214165776968,0.27357694144427,0.87047827243805,0.10111009329557,0.82798224687576,0.07185287028551,0.72302792950644,0.68260794878006,0.07489836215973,0.94702155455176,0.08449918031693,0.68579829128665,254.156514898432,174.046668434864,100,20,5,6,2,3.7134652993347
0,0,10000,0.54121831894341,0.37839710712433,0.78135102987289,0.43491902947426,0.14873391389847,0.8514586687088,0.55377244949341,0.16740004822111,0.79494869709015,0.13460923731327,0.36222505569458,0.35373399649238,0,204.329614636341,181,20,5,5,2,2.79913068366863
0,0,10000,0.64852457820203,0.11218775063753,0.94314116239548,0.41170013225311,0.41141450405121,0.11526302993298,0.72167021036148,0.26096586143058,0.99331903457642,0.07939421385527,0.17014865577221,0.32693183422089,372.957735484069,475.828411446001,43,20,0,5,2.39766808053929,3
0,5,13359,0.64309497598358,0.03866234468488,0.02446926265927,0.64630006323835,0.01711618714035,0.70104396343231,0.21717891097069,0.53955858233995,0.18167103827,0.07413307577372,0.7780796289444,0.97439068555832,451.390158295772,0,100,20,4,5,2,3
0,0,10000,0.18339737856536,0.80761840300182,0.18619230389595,0.83713287115097,0.42503952980042,0.96143889427185,0.89510148763657,0.19822533428669,0.13734237849712,0.48522093892097,0.56252244163796,0.98989554089492,190.609158517112,123.535595569138,171,0,5,5,2,3
0,20,10000,0.378293633461,0.88575088977814,0.60066088921783,0.49311760926529,0.50107917979984,0.9080387228795,0.49717402458191,0.68000166590267,0.51778501272202,0.68729943037033,0.62800681591034,0.63695365190506,295.734395684842,144.178628673467,100,20,5,5,2,2.73125963007738
0,0,8397,0.48832699979191,0.27231854200363,0.40088551489597,0.56006613695894,0.17070835828781,0.17442694467206,0.58945498658582,0.39119526743889,0.3783884727694,0.23847668800375,0.28128588199615,0.80650526285172,259.756705671468,294.490657288315,196,20,5,33,1.35949957075524,3
0,0,10000,0.52670466899872,0.73069161176682,0.37478089349936,0.24900121986866,0.43642190098763,0.97540348768234,0.82437053985129,0.35776588320732,0.25802925173457,0.28185701370239,0.15107699019256,0.59371844523759,223.379536313268,160.359564671737,3,20,0,11,2,2.71652503968667
0,0,10000,0.08061903715134,0.91376584768295,0.84095265909611,0.46845382452011,0.31889223861886,0.91073489189148,0.93900457999673,0.12813204205907,0.02597453050411,0.14352230727673,0.09403524740296,0.42023355026516,0,137.827433816117,100,20,14,5,2,3
0,5,10000,0.47124138474464,0.86736429292049,0.4461964070797,0.70616112446804,0.09011700539788,0.67622488737106,0.19622200920812,0.94729971730802,0.89716064929962,0.4679985020486,0.68953108787537,0.25418192148209,293.819149619675,286.112298785327,97,27,0,5,2,2.34947563013742
0,0,14625,0.09024500101805,0.35145500302315,0.76105077462851,0.10095290839672,0.29360491037369,0.86532390117645,0.86282616853714,0.58998024463654,0.15841603279114,0.51689249277115,0.89587581157684,0.11069413274527,180.52782396521,480.305742737508,100,20,5,5,2.31154910547103,3
0,5,10000,0.41164413094521,0.92009471851356,0.30318158864975,0.78647392988205,0.38749006390572,0.03418626461757,0.57021463862064,0.76603811979294,0.81946015357971,0.79745411872864,0.70355884152937,0.39720225334167,472.635606765078,256.541059408443,100,0,4,5,2,3
0,0,10000,0.42616957426071,0.37749743461609,0.43819970449365,0.56476908922195,0.26215562224388,0.81009954214096,0.68651008605957,0.71303981542587,0.53354501724243,0.15105056762695,0.05650806799531,0.66752952337265,129.024710564081,199.45360518613,100,20,5,1,2.86379398233641,3
0,0,10000,0.42166185379028,0.2008258253336,0.34540589882364,0.34386709332466,0.88529791094106,0.24459163844585,0.73520052433014,0.70002501707179,0.48363554477692,0.71946296928574,0.91501586462784,0.80528900900494,120.944473845457,203.951664204837,100,20,5,0,2,3
0,10,10000,0.13105654716492,0.42225408554077,0.80258232355118,0.64737756533469,0.34692251682281,0.37489591205947,0.83391332626343,0.02237375018153,0.0890311896801,0.53236263990402,0.46974885463715,0.74060124158859,168.091085651015,118.110637285813,100,20,5,5,2.39334040559368,3
0,0,7557,0.63640892505646,0.02063606581577,0.88558858409229,0.42643001675606,0.01573410630226,0.07434896379709,0.36676380038261,0.52085873657177,0.75895124673843,0.39595758536945,0.3063847720623,0.20171206845974,292.887879153166,205.749777192137,91,20,0,5,2,3
0,0,10000,0.22338616847992,0.02674113891372,0.16479804948144,0.74185335636139,0.05839445441961,0.87852770090103,0.88160282704845,0.97074365615845,0.31670504808426,0.20060205459595,0.98862546682358,0.85472357273102,94.5441281162828,139.413615844712,5,20,5,5,2,2.76557336638784
0,0,10000,0.6412433385849,0.12220627798139,0.78900283575058,0.18940679728985,0.06899180263281,0.61896950006485,0.71639764308929,0.73226398229599,0.12732259604894,0.69977714379176,0.41686683893204,0.9532842188556,272.2907813065,207.159777596075,100,20,5,0,2,2.20844788223311
0,10,10000,0.30814802646637,0.93306705938687,0.94153258274479,0.36751225590706,0.57188779115677,0.04308129101992,0.50464937308825,0.93601590394974,0.33542299595772,0.81939634831936,0.11178160926861,0.11771687120199,187.794052971012,106.858744863175,100,20,5,11,2,3
0,0,10000,0.16793014109135,0.76332893699641,0.77807813882828,0.36238747835159,0.62766456604004,0.24518731236458,0.89159510502065,0.03135098144412,0.4350848197937,0.2106890976429,0.15163126587868,0.15782988104834,180.769782438434,273.133982510864,100,20,0,15,2,3
0,0,10000,0.16075883805752,0.96849048137665,0.74382954835892,0.88890433311462,0.92351657152176,0.8526486158371,0.62446409463882,0.67460691928864,0.04777367040515,0.36567959189415,0.27425110340118,0.52432304620743,248.841829283458,325.692943071557,100,20,29,0,2,3.30090833053121
0,0,14277,0.42484393715858,0.19362145662308,0.49161320924759,0.08986559510231,0.95147955417633,0.96184778213501,0.87302565574646,0.63698346268219,0.99091994762421,0.55324375629425,0.56425404548645,0.26435780525208,226.109557782714,117.771993182177,100,0,5,19,2,3
0,0,7367,0.69568556547165,0.63769459724426,0.23941734433174,0.55017923915934,0.42593860626221,0.18181309103966,0.26496237516403,0.78022228965965,0.4626672565937,0.45069122314453,0.51229292154312,0.78680378198624,189.509289417183,296.379737181499,100,20,5,5,2.68907380230569,3
0,0,10000,0.59082992623746,0.9029193520546,0.4285828769207,0.65641961921922,0.85459935665131,0.01217158604413,0.75872518866054,0.32809415459633,0.92265552282333,0.30481639504433,0.9673065003732,0.59219020798765,155.272993439075,143.036528017017,100,20,5,21,2,3
0,5,10000,0.49472749139312,0.29027822613716,0.45519712567329,0.26251441240311,0.11260531097651,0.41468718647957,0.39820206165314,0.05529185757041,0.89085549116135,0.37367129325867,0.11148730279803,0.94189780950546,141.367084184764,299.066326706578,100,20,0,5,2,3
0,5,6801,0.80481612682343,0.70626650575832,0.56585937738419,0.63322407007217,0.88547837734222,0.50680142641068,0.34132179617882,0.23011837899685,0.26626029128292,0.86168372631073,0.73000993109694,0.10969319939613,333.345283491603,277.3781651742,100,20,5,5,2.56089751922285,3.86275906342738
0,0,6611,0.39603236803435,0.97695706929495,0.00118242041208,0.93356269598007,0.81964480876923,0.78498446941376,0.01312567014247,0.42712384462357,0.02651078999043,0.39854484711049,0.53839302062988,0.36167654415394,110.526536501633,100.332036016189,100,20,5,5,2,2.86029844889493
0,10,14040,0.61984819173813,0.97085666656494,0.43503752350807,0.09758589915616,0.18848438182359,0.69826632738113,0.91167688369751,0.66474822630409,0.21341522037983,0.50874787569046,0.93442666530609,0.07034585624933,210.343076112667,132.011619687791,100,20,5,5,2.3755027742534,3
0,0,8575,0.76484632492065,0.59445873812191,0.24322901666164,0.00951872300357,0.61571649060179,0.12823271751404,0.38580313324928,0.43873960789858,0.24775893205689,0.7607330769033,0.83470952510834,0.70544267249612,224.366440761982,132.674509735339,100,0,5,5,1.98572439981251,3
0,10,10000,0.72345906496048,0.07216205447912,0.72086000442505,0.3851259768166,0.81140440818,0.46890818860773,0.6330184340477,0.28860348463058,0.28070649504662,0.96852701747559,0.68233070361875,0.18314740392991,373.812767839224,133.475030034739,100,56,5,5,2,3.6757057528231
0,0,12396,0.59084469079971,0.7851984500885,0.22618938982487,0.82095944881439,0.23973469184222,0.66197276115417,0.75586241483688,0.67878280029701,0.52341669377304,0.51679457683119,0.40700226277439,0.7644562125206,207.955711437465,117.796248883645,100,20,26,30,2,3
0,0,10000,0.43366554379463,0.71934998035431,0.93672611613121,0.68956750631332,0.34330055117607,0.84287893772125,0.97434067726135,0.26647497932756,0.18115352094173,0.77913445234299,0.58486723899841,0.26962447166443,0,392.639877904937,100,20,29,5,2,3
0,0,10000,0.56919473409653,0.88102602958679,0.30304276943207,0.0803564041853,0.87795353152499,0.99395138025284,0.92977834400822,0.90116113424301,0.29127318909136,0.51745682954788,0.85092282295227,0.50801062583923,152.203455642303,290.793716554796,100,63,5,33,2,3
0,0,10000,0.66161388158798,0.51429837942123,0.76299381256104,0.68894010782242,0.3516331911087,0.3653918504715,0.87066253710902,0.49360929883371,0.69053574762101,0.38541489241077,0.5932525396347,0.87165874242783,136.382333913229,205.533837622468,192,53,5,5,2,3
0,15,10000,0.5173271894455,0.62487775087357,0.83966529369354,0.05425890535116,0.49515667557716,0.57039082050323,0.53410571813583,0.51609468460083,0.53216327678768,0.87909205218864,0.47690853669573,0.68808178917191,185.772417517402,293.964290652071,64,20,5,5,2.12139259004403,3
0,0,10535,0.83438318967819,0.12636162340641,0.13520857173588,0.67482280731201,0.25077649799001,0.59976661205292,0.01850729780741,0.13593485951424,0.80558466911316,0.26924180984497,0.13828217983246,0.47647953033447,238.475104756224,195.202690376373,100,20,8,0,1.53910573057479,2.36655326779967
0,0,10012,0.41865479946136,0.09155164659023,0.39174470305443,0.63538604974747,0.33118672959582,0.11203589773186,0.13658985165555,0.12197851389647,0.6308411359787,0.75810714346709,0.28998017455029,0.6003897190094,234.51768787184,85.4648048332929,100,20,5,5,2,3
0,0,10000,0.78459483385086,0.92259143299242,0.00668609514832,0.72522920370102,0.50987017154694,0.36740042493244,0.34530586301366,0.33760324120522,0.31545770168304,0.37466916441917,0.55485111474991,0.44870015978813,104.851360966291,183.6375654856,87,20,5,5,2,2.82626791500131
0,10,11648,0.54068833589554,0.84011489152908,0.77235072851181,0.08357483148575,0.9183611869812,0.06056961789727,0.08280091362277,0.87158727645874,0.17745292186737,0.07747166603804,0.43870785832405,0.66241335868835,289.199729839231,176.521472205738,2,20,5,5,2,2.82129269988312
0,0,6434,0.58150959014893,0.46129247546196,0.50881506535608,0.16438046182412,0.51862305402756,0.74537438154221,0.76520955562592,0.37591032533339,0.77175307273865,0.64276235314626,0.15518265962601,0.92970538139343,105.800103928283,134.295739742736,100,20,5,5,2.08738583352081,3
0,15,10000,0.07632789636855,0.08555830727664,0.45469969269393,0.15837337076664,0.86933531591811,0.614615476094,0.05385664994809,0.99008727073669,0.31938394904137,0.85919886827469,0.71222293376923,0.22986549139023,255.056912223454,291.179709179183,100,20,5,5,2,3
0,0,10000,0.61963695287704,0.61156451990176,0.88942145008658,0.31134788188066,0.20462450385094,0.41225877404213,0.48577648007619,0.6508315205574,0.7225267291069,0.07796507328749,0.59653364793113,0.96470522880554,155.951653939045,355.952817987418,100,20,5,5,2.71964850405625,3.03241959264911
0,0,6884,0.03264608369631,0.73951691389084,0.30426782369614,0.81790107488632,0.02783525548875,0.02419351786375,0.50559294223785,0.96545046567917,0.23830585181713,0.03865908965637,0.88525229692459,0.40828257549878,199.07572011723,104.378837099866,100,20,33,5,2,3
0,0,10000,0.81276631355286,0.5405358672142,0.12319918206337,0.1727187782526,0.44937697052956,0.85740679502487,0.4208257496357,0.62593466043472,0.87032461006244,0.71344149112701,0.89055888028821,0.51648280165158,228.914021374112,72.4746010023622,100,20,5,0,1.9839655732622,3.98871341149373
0,0,10000,0.03969970718026,0.21492088434774,0.51323407888412,0.54931866280296,0.06443526595831,0.5392115531444,0.54944539070129,0.33123150467873,0.81200104951859,0.85551685094833,0.4528466463089,0.63038939237595,110.67377982282,326.314952409693,44,20,5,0,2,3.46180814040155
0,10,10000,0.51994574069977,0.83387941122055,0.72161942720413,0.5758268237114,0.71970915794373,0.14763194322586,0.5110382437706,0.33556680000673,0.55120760202408,0.28779456019402,0.56149637699127,0.40784069895744,291.088259761652,164.547696987273,192,54,5,5,2.35185349487248,3
1,0,9969,0.69368764837108,0.64136630296707,0.25446939110251,0.25105140146731,0.09011700539788,0.82490020990372,0.71443430364807,0.94729971730802,0.89716064929962,0.42510324716568,0.68953108787537,0.19495022296906,199.483727014987,277.251006021634,98,27,2,5,1.6635255666847,2.67473781506871
1,0,8327,0.47985830797327,0.35145500302315,0.62172224321693,0.95943016523471,0.29360491037369,0.65748602151871,0.91890835452152,0.72829437255859,0.80554799991348,0.51689249277115,0.89587581157684,0.21903980895877,362.52782396521,314.875981380116,100,0,19,5,2.01694421149318,2.83852164464743
1,5,6995,0.90433222055435,0.94769869662983,0.90331793055632,0.5001705288887,0.8285497525404,0.17584021445128,0.96318078426631,0.68371468984903,0.89508092403412,0.99110788106918,0.21220810711384,0.95347583293915,335.011664337746,296.121129313143,103,20,5,5,2,2.52538162342041
1,0,10000,0.5173271894455,0.62487775087357,0.83966529369354,0.05425890535116,0.49515667557716,0.57039082050323,0.53410571813583,0.28378200272205,0.53216327678768,0.87909205218864,0.40370771775945,0.68808178917191,350.772417517402,293.964290652071,64,20,5,5,2.8530084852353,3
1,10,10824,0.11120571196079,0.89177480340004,0.37580955028534,0.32390362024307,0.54091787182557,0.06056961789727,0.08280091362277,0.54915952682495,0.07160895379603,0.07747166603804,0.5424714833498,0.17593959486944,244.035847806194,353.20503259504,140,44,15,5,2,3.4750657100447
1,0,9163,0.6065538674593,0.2020182225553,0.48239371180534,0.07123682647943,0.52235322672587,0.03418626461757,0.610023021698,0.2176910404497,0.54292444188149,0.82758589212617,0.70355884152937,0.7954727294703,472.635606765078,336.541059408443,100,20,19,5,2,2.1225736316868
1,0,10000,0.62058892487075,0.65483462810516,0.28017921285915,0.20921456813812,0.93662682175636,0.06056961789727,0.63639814154916,0.39302004090353,0.5136726117828,0.4714690707624,0.15979479253292,0.49607959389687,262.784223681465,179.618810222585,51,10,22,5,2,3
1,0,10000,0.90433222055435,0.64512954929513,0.4879544377327,0.70616112446804,0.09011700539788,0.67622488737106,0.02403576299548,0.82147860527039,0.80802711844444,0.99110788106918,0.37366604804993,0.25418192148209,373.50602447561,79.7504894796149,102,23,0,0,2,2.43648540113456
1,0,7930,0.46925381759141,0.85749989748001,0.34007549285889,0.32926353764979,0.49515667557716,0.25275179743767,0.66238948702812,0.55285618378252,0.48923422791552,0.50815436969555,0.96062195504084,0.78674354560982,185.772417517402,509.964290652071,82,0,5,0,2,3
1,5,11867,0.90433222055435,0.28599442913015,0.54428200197764,0.26746723532449,0.32810419797897,0.74005136672001,0.50777623863581,0.27362102270126,0.2392288602632,0.5568072108604,0.84254008563533,0.89115864038467,345.56475541041,202.743994836004,107,20,2,5,2,3
1,0,5087,0.378293633461,0.94769869662983,0.30368621538608,0.71200300556398,0.5679641563745,0.9080387228795,0.56366381049156,0.61297622016517,0.89661754729691,0.72327136993408,0.97414001974741,0.95347583293915,83.7343956848424,483.516103562925,100,20,5,15,2.76791705912577,2.84422754705923
1,5,12020,0.34808804405334,0.97085666656494,0.43503752350807,0.2515135954551,0.18848438182359,0.14593698247492,0.4827667668228,0.99008727073669,0.31938394904137,0.85919886827469,0.93442666530609,0.15010567381978,261.056912223454,132.011619687791,100,20,5,5,3.33483364724631,3
1,5,10000,0.89178392390491,0.73951691389084,0.57196655869484,0.05425890535116,0.66078659672185,0.02419351786375,0.51984933018684,0.85360876890166,0.53216327678768,0.94670364583861,0.88525229692459,0.54818218233534,185.772417517402,199.171563875969,66,9,5,31,2.12139259004403,3
1,0,7815,0.49472749139312,0.88575088977814,0.10029784394196,0.91455106083593,0.50107917979984,0.41468718647957,0.49717402458191,0.15731139822253,0.34668735578197,0.37367129325867,0.62800681591034,0.17920708344723,347.367084184764,400.622477690022,100,10,31,5,2,3
1,20,10000,0.50557065245247,0.29027822613716,0.39763630926609,0.8724426573145,0.11260531097651,0.25275179743767,0.59443765878677,0.55285618378252,0.44635554760968,0.37367129325867,0.11148730279803,0.88540530204773,168.716231106286,149.066326706578,148,36,0,5,2,3.12979395643008
1,0,10824,0.42205423357169,0.73249632120132,0.04417555910097,0.06891686841846,0.9183611869812,0.57039082050323,0.3084533158793,0.51609468460083,0.35480809932752,0.07747166603804,0.10852848260537,0.68808178917191,185.772417517402,293.964290652071,64,20,0,11,1.26157945485183,2.69679440175842
1,10,10000,0.85992211103439,0.42305061221123,0.4879544377327,0.08139732342468,0.65854260794908,0.68333953619003,0.93470753527053,0.82147860527039,0.4306540414691,0.99110788106918,0.43391671776772,0.20467281320314,9.26833568076975,244.712027268767,107,20,2,5,2,3.60274675172468
1,20,10000,0.391856411559,0.66604903696573,0.6898793809632,0.43716442584991,0.06912228352216,0.68428993225098,0.64550234814526,0.57868605852127,0.43453486627334,0.3590215517691,0.4868233948946,0.60337269306183,250.624003047242,315.553462172198,157,20,19,5,2,2.47071390504074
1,0,10000,0.92252888165049,0.64136630296707,0.56997611801858,0.063164770804,0.85481232404709,0.69764551520348,0.60751781864479,0.08213341439209,0.32789235980671,0.07089102976972,0.50618974961007,0.19495022296906,105.148304410299,277.251006021634,64,20,5,5,2.12139259004403,3
1,0,9801,0.59084469079971,0.57000263035297,0.77741249210623,0.5151087269187,0.99162330406485,0.86234647510869,0.33919507384349,0.72170025110245,0.96308863054168,0.53246951827781,0.26266913239813,0.67019480573756,165.327645679218,218.055330442279,100,20,21,0,2,2.62950722309414
1,0,11867,0.19202241494956,0.10899338290498,0.34007549285889,0.20382744073868,0.85116142034531,0.92229504949532,0.06851311041163,0.41323860324189,0.33819787387663,0.34701194903143,0.52521288394928,0.8344652056694,196.065378027808,10.4532745650452,130,36,0,5,1.80129585927413,2.64831875712993
1,10,12285,0.0171136449919,0.943434715271,0.42588122927992,0.09586641490351,0.8562601026093,0.89141577482224,0.53082811832428,0.73226398229599,0.22804442410139,0.80601752678327,0.41686683893204,0.20151427602188,235.581373539828,280.182405095558,140,88,2,0,2,2.20844788223311
1,0,8907,0.34737630933523,0.17572221159935,0.55247303843498,0.4420755498791,0.21976056694984,0.24856345355511,0.10591497727687,0.80039397826194,0.34689924120903,0.74928239415885,0.85425109142316,0.39888633367114,162.251494846692,122.752131558381,98,20,0,0,2,3.95498823617877
1,0,10000,0.57634780768049,0.29027822613716,0.3548332583879,0.26251441240311,0.11862026584629,0.35740403173027,0.39820206165314,0.99381540821749,0.89085549116135,0.37367129325867,0.49678130700548,0.56842401623726,105.148304410299,299.066326706578,100,20,2,5,1.82574479376972,3
1,0,10000,0.07632789636855,0.08555830727664,0.62168425321579,0.29051467845788,0.86933531591811,0.33381879222177,0.09386117456006,0.99008727073669,0.31938394904137,0.80687906146454,0.92819003445668,0.24336321651936,234.663983537585,166.663391795807,98,4,5,5,2,3
1,20,10000,0.7140624913051,0.07216205447912,0.72086000442505,0.3851259768166,0.81140440818,0.26371261223624,0.98858650277153,0.28860348463058,0.28070649504662,0.96852701747559,0.94221683442662,0.18314740392991,373.812767839224,0,100,56,5,5,2,3.6757057528231
